tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,short_url,doggo_lingo,jpg_url,img_num,dog_breed,retweet_count,favourite_count
675845657354215424,2015-12-13 01:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier ",10,10,Pepper,https://t.co/40dj4eTsXG,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,822,2148
675822767435051008,2015-12-12 23:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,10,10,,https://t.co/GK2HJtkdQk,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,510,1439
675820929667219457,2015-12-12 23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,11,10,,https://t.co/lyXX3v5j4s,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,224,993
675798442703122432,2015-12-12 22:04:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He just touched a boob for the first time. 10/10 ,10,10,Bernie,https://t.co/whQKMygnK6,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,3225,9710
675781562965868544,2015-12-12 20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 ,11,10,Buddah,https://t.co/DVAqAnb624,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,440,1536
675740360753160193,2015-12-12 18:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy ,12,10,,https://t.co/AUJi8ujxw9,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,318,1111
675710890956750848,2015-12-12 16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,12,10,Lenny,https://t.co/JWi6YrpiO1,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,768,1782
675706639471788032,2015-12-12 15:59:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,10,10,,https://t.co/7E0AiJXPmI,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,87,615
675534494439489536,2015-12-12 04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,11,10,,https://t.co/H7kpabTfLj,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,384,1740
675531475945709568,2015-12-12 04:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,10,10,Ellie,https://t.co/c9jmg3Xtzn,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,358,1116
675522403582218240,2015-12-12 03:47:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,10,10,Sammy,https://t.co/rO2zxf0OQ0,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,270,982
675517828909424640,2015-12-12 03:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke ,12,10,,https://t.co/XDiQw4Akiw,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,437,1220
675501075957489664,2015-12-12 02:23:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",13,10,,https://t.co/WId5lxNdPH,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,,5504,16256
675497103322386432,2015-12-12 02:07:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,11,10,Reggie,https://t.co/h3AWz4AzuC,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,1211,2968
675489971617296384,2015-12-12 01:38:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,10,10,,https://t.co/MnTrKaQ8Wn,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,557,1212
675483430902214656,2015-12-12 01:12:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,5,10,,https://t.co/C3tlKVq7eO,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,,914,1742
675432746517426176,2015-12-11 21:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all ,12,10,,https://t.co/wNkqAED6lG,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,536,1439
675372240448454658,2015-12-11 17:51:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner ",13,10,,https://t.co/IyAXinfyju,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,488,1595
675362609739206656,2015-12-11 17:12:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,12,10,Daisy,https://t.co/cZlkvgRPdn,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,212,998
675354435921575936,2015-12-11 16:40:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 ,13,10,,https://t.co/Bb3xnpsWBC,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,golden_retriever,15714,30696
675334060156301312,2015-12-11 15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 ,12,10,,https://t.co/2d68FmWGGs,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,1207,2607
675166823650848770,2015-12-11 04:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog ,10,10,Arnold,https://t.co/bijCeHeX4C,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle,1479,3340
675153376133427200,2015-12-11 03:21:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table ,1,10,,https://t.co/RDXCfk8hK0,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,,2409,5885
675149409102012420,2015-12-11 03:05:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 ,12,10,,https://t.co/p6O8X93bTQ,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,1586,3521
675147105808306176,2015-12-11 02:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,10,10,,https://t.co/f50mbB4UWS,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,217,887
675146535592706048,2015-12-11 02:54:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 ,7,10,Coops,https://t.co/Uz52oYnHzF,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Cardigan,276,1110
675145476954566656,2015-12-11 02:49:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all ,9,10,,https://t.co/YDgstgIDGs,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,837,2018
675135153782571009,2015-12-11 02:08:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho ,5,10,Steven,https://t.co/zf7Sxxjfp3,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,,442,1222
675113801096802304,2015-12-11 00:44:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 ,10,10,Zuzu,https://t.co/2H5SKmk0k7,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,,736,1834
675111688094527488,2015-12-11 00:35:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 ,8,10,Oliver,https://t.co/lFU9W31Fg9,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,232,902
675109292475830276,2015-12-11 00:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 ,9,10,,https://t.co/WjcELNEqN2,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,1054,2634
675047298674663426,2015-12-10 20:19:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,11,10,,https://t.co/diboDRUuEI,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,299,992
675015141583413248,2015-12-10 18:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,10,10,Moe,https://t.co/JAncIdNp8G,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever,1104,2542
675006312288268288,2015-12-10 17:37:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,10,10,Mollie,https://t.co/QMmAqA9VqO,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,209,922
675003128568291329,2015-12-10 17:24:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,12,10,Laela,https://t.co/pCGDgLkLo6,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,432,1468
674805413498527744,2015-12-10 04:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 ",10,10,,https://t.co/vqFkgYPCW8,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,334,802
674800520222154752,2015-12-10 03:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,11,10,Tedders,https://t.co/cMI2AcLm4B,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,796,2836
674790488185167872,2015-12-10 03:19:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 ,13,10,,https://t.co/L1puJISV1a,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,233,1033
674788554665512960,2015-12-10 03:11:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,9,10,Maggie,https://t.co/P3ElQ2wsjb,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,194,760
674781762103414784,2015-12-10 02:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 ,8,10,,https://t.co/ot8yMUGodj,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,,1113,1883
674774481756377088,2015-12-10 02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,11,10,Superpup,https://t.co/gxIFgg8ktm,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,438,1036
674767892831932416,2015-12-10 01:49:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,12,10,,https://t.co/Bob33W4sfD,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,,729,1708
674764817387900928,2015-12-10 01:37:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,10,10,,https://t.co/RBiQ8hPqwr,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,218,745
674752233200820224,2015-12-10 00:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both ,12,10,,https://t.co/rLf7asnHxO,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,430,1369
674743008475090944,2015-12-10 00:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,10,10,Sophie,https://t.co/VagYftZccT,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,506,1309
674739953134403584,2015-12-09 23:58:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",11,10,,https://t.co/URNs5zFskc,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,359,1027
674737130913071104,2015-12-09 23:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,10,10,Rufio,https://t.co/KNfLnYPmYh,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,81,608
674690135443775488,2015-12-09 20:40:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,3,10,Patrick,https://t.co/Unz1uNrOzo,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,,439,1080
674670581682434048,2015-12-09 19:22:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s ,9,10,Jeb,https://t.co/NRNExUy9Hm,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,606,1516
674664755118911488,2015-12-09 18:59:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably ,10,10,Rodman,https://t.co/S8wCLemrNb,,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,,227,860
674646392044941312,2015-12-09 17:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,5,10,,https://t.co/YPfw7oahbD,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,455,1353
674644256330530816,2015-12-09 17:38:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 ,11,10,,https://t.co/m6aC8d1Kzp,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,basset,254,974
674638615994089473,2015-12-09 17:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,12,10,,https://t.co/F33n1hy3LL,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,545,1581
674632714662858753,2015-12-09 16:52:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,5,10,,https://t.co/EJzzNHE8bE,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,,537,1411
674468880899788800,2015-12-09 06:01:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,13,10,Louis,https://t.co/6d9WziPXmx,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,1890,5867
674447403907457024,2015-12-09 04:36:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,10,10,,https://t.co/AyJ7Ohk71f,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,335,1003
674436901579923456,2015-12-09 03:54:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 ,9,10,Bailey,https://t.co/CLEOjxhTEx,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,Shih-Tzu,363,1041
674422304705744896,2015-12-09 02:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,12,10,Ava,https://t.co/BxTJAFSIgk,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,500,1343
674416750885273600,2015-12-09 02:34:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow ,10,10,Jonah,https://t.co/7qjXy1uUYY,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,128,652
674410619106390016,2015-12-09 02:09:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny ,10,10,Lenny,https://t.co/CZ0YaB40Hn,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,beagle,429,1134
674394782723014656,2015-12-09 01:07:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift ,8,10,Gary,https://t.co/cAlB4XCcsi,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,Lakeland_terrier,529,1415
674372068062928900,2015-12-08 23:36:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 ,10,10,Chesney,https://t.co/G4m0TFY9uc,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,,297,807
674318007229923329,2015-12-08 20:01:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's in quite the predicament. 8/10 hang in there pupper ,8,10,Lennon,https://t.co/7mf8XXPAZv,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,,483,1332
674291837063053312,2015-12-08 18:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 ,11,10,Kenny,https://t.co/2S6oye3XqK,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,5451,13784
674271431610523648,2015-12-08 16:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""AT DAWN, WE RIDE""
10/10 for both dogs ",10,10,,https://t.co/3aXX6wH6it,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,681,1462
674269164442398721,2015-12-08 16:47:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 ",8,10,Bob,https://t.co/vYe9RlVz2N,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,213,859
674265582246694913,2015-12-08 16:33:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 ,2,10,Henry,https://t.co/Pu9RhfHDEQ,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,,783,1532
674262580978937856,2015-12-08 16:21:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper ,9,10,Gus,https://t.co/gJS1qU0jP7,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,421,1234
674255168825880576,2015-12-08 15:52:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobbay. He's a marshmallow wizard. 10/10 ,10,10,Bobbay,https://t.co/r6LZN1o1Gx,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,504,1370
674082852460433408,2015-12-08 04:27:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup ,11,10,,https://t.co/Bko5kFJYUU,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,153,717
674075285688614912,2015-12-08 03:57:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,11,10,Mitch,https://t.co/7jOPktauh4,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,262,935
674063288070742018,2015-12-08 03:09:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl ,5,10,Earl,https://t.co/1ZbfqAVDg6,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,,2026,5977
674053186244734976,2015-12-08 02:29:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",10,10,Stanley,https://t.co/gQAMg5ypW5,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,1201,3089
674051556661161984,2015-12-08 02:23:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy ,10,10,Lucy,https://t.co/YE2XDHy4Yk,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,458,1365
674045139690631169,2015-12-08 01:57:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers ,3,10,,https://t.co/t5ih0VrK02,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,,596,1324
674042553264685056,2015-12-08 01:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,12,10,,https://t.co/sAI6gCGZYX,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,118,677
674038233588723717,2015-12-08 01:30:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,12,10,Kaiya,https://t.co/nX8FiGRHvk,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,394,1032
674036086168010753,2015-12-08 01:21:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 ,9,10,Daisy,https://t.co/jcNdw43BIP,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,191,802
